date,period,value
jan.17,six,10.9799862
jan.17,six,7.183248299
jan.17,six,6.214550755
jan.17,six,10.1089778
jan.17,six,8.205532213
jan.17,six,9.851456207
feb.17,six,13.24829932
feb.17,six,3.32601395
feb.17,six,26.87442545
feb.17,six,5.759303721
feb.17,six,5.725250627
feb.17,six,33.08035714
oct.17,two,3.767589227
oct.17,two,3.576388889
oct.17,two,1.399790686
oct.17,two,3.138909885
oct.17,two,34.06182726
oct.17,two,9.862055933
nov.17,two,3.213406052
nov.17,two,1.530612245
nov.17,two,3.543956044
nov.17,two,4.926942608
nov.17,two,8.18877551
nov.17,two,2.746598639
may.18,nine,1.962823346
may.18,nine,2.080536913
may.18,nine,2.456538171
may.18,nine,4.992559524
may.18,nine,4.189762325
may.18,nine,3.50127551
jun.18,nine,126.7482993
jun.18,nine,89.83467806
jun.18,nine,26.65120594
jun.18,nine,284.3537415
jun.18,nine,16.27715602
jun.18,nine,30.21368547
jna.19,eighteen,3.928571429
jna.19,eighteen,3.109550751
jna.19,eighteen,2.968233165
jna.19,eighteen,3.913215772
jna.19,eighteen,3.563664596
jna.19,eighteen,5.43956044
feb.19,eighteen,36.82205759
feb.19,eighteen,134.1794448
feb.19,eighteen,55.3167626
feb.19,eighteen,3.028785588
feb.19,eighteen,3.529677274
